datetime,pm1,pm25
2022-03-16 22:00:00+00:00,0.0,0.064
2022-03-16 23:00:00+00:00,0.0,0.044
2022-03-17 00:00:00+00:00,0.0,0.0063
2022-03-17 01:00:00+00:00,0.0,0.0
2022-03-17 02:00:00+00:00,0.0,0.0
2022-03-17 03:00:00+00:00,0.0,0.0
2022-03-17 04:00:00+00:00,0.0,0.0083
2022-03-17 05:00:00+00:00,0.0063,0.28
2022-03-17 06:00:00+00:00,2.4,5.9
2022-03-17 07:00:00+00:00,4.2,9.5
2022-03-17 08:00:00+00:00,0.48,2.3
2022-03-17 09:00:00+00:00,0.065,0.99
2022-03-17 10:00:00+00:00,0.043,1.2
2022-03-17 11:00:00+00:00,0.0,0.0071
2022-03-17 12:00:00+00:00,0.0,0.073
2022-03-17 13:00:00+00:00,0.0,0.0
2022-03-17 14:00:00+00:00,0.0,0.0056
2022-03-17 15:00:00+00:00,0.0,0.027
2022-03-17 16:00:00+00:00,0.0,0.085
2022-03-17 17:00:00+00:00,0.0,0.064
2022-03-17 18:00:00+00:00,0.0,0.32
2022-03-17 19:00:00+00:00,0.05,1.3
2022-03-17 20:00:00+00:00,0.35,2.5
2022-03-17 21:00:00+00:00,0.63,3.2
2022-03-17 22:00:00+00:00,0.15,2.4
2022-03-17 23:00:00+00:00,0.52,3.5
2022-03-18 00:00:00+00:00,1.6,5.4
2022-03-18 01:00:00+00:00,2.6,6.5
2022-03-18 02:00:00+00:00,3.1,7.3
2022-03-18 03:00:00+00:00,2.3,6.3
2022-03-18 04:00:00+00:00,0.95,4.5
2022-03-18 05:00:00+00:00,1.4,5.0
2022-03-18 06:00:00+00:00,1.5,5.2
2022-03-18 07:00:00+00:00,1.3,5.0
2022-03-18 08:00:00+00:00,4.4,9.4
2022-03-18 09:00:00+00:00,5.7,14.0
2022-03-18 10:00:00+00:00,4.4,11.0
2022-03-18 11:00:00+00:00,3.2,7.9
2022-03-18 12:00:00+00:00,2.2,6.3
2022-03-18 13:00:00+00:00,0.21,3.0
2022-03-18 14:00:00+00:00,0.41,2.9
2022-03-18 15:00:00+00:00,0.45,2.9
2022-03-18 16:00:00+00:00,0.51,2.8
2022-03-18 17:00:00+00:00,0.23,2.1
2022-03-18 18:00:00+00:00,2.7,6.2
2022-03-18 19:00:00+00:00,4.8,11.0
2022-03-18 20:00:00+00:00,3.2,7.0
2022-03-18 21:00:00+00:00,2.6,6.2
2022-03-18 22:00:00+00:00,5.7,13.0
2022-03-18 23:00:00+00:00,9.9,20.0
2022-03-19 00:00:00+00:00,8.0,19.0
2022-03-19 01:00:00+00:00,6.3,16.0
2022-03-19 02:00:00+00:00,6.3,15.0
2022-03-19 03:00:00+00:00,5.2,12.0
2022-03-19 04:00:00+00:00,3.4,7.6
2022-03-19 05:00:00+00:00,1.2,4.5
2022-03-19 06:00:00+00:00,1.8,5.2
2022-03-19 07:00:00+00:00,0.085,1.6
2022-03-19 08:00:00+00:00,0.26,3.0
2022-03-19 09:00:00+00:00,4.1,10.0
2022-03-19 10:00:00+00:00,5.4,13.0
2022-03-19 11:00:00+00:00,6.0,15.0
2022-03-19 12:00:00+00:00,5.2,12.0
2022-03-19 13:00:00+00:00,6.4,17.0
2022-03-19 14:00:00+00:00,7.4,19.0
2022-03-19 15:00:00+00:00,8.0,19.0
2022-03-19 16:00:00+00:00,4.1,10.0
2022-03-19 17:00:00+00:00,0.071,1.1
2022-03-19 18:00:00+00:00,0.28,3.0
2022-03-19 19:00:00+00:00,1.7,5.4
2022-03-19 20:00:00+00:00,3.8,9.0
2022-03-19 21:00:00+00:00,2.5,6.8
2022-03-19 22:00:00+00:00,0.23,3.0
2022-03-19 23:00:00+00:00,0.033,1.8
2022-03-20 00:00:00+00:00,0.1,2.6
2022-03-20 01:00:00+00:00,0.15,2.7
2022-03-20 02:00:00+00:00,0.54,3.8
2022-03-20 03:00:00+00:00,1.5,5.5
2022-03-20 04:00:00+00:00,2.0,6.0
2022-03-20 05:00:00+00:00,2.7,6.8
2022-03-20 06:00:00+00:00,3.2,7.6
2022-03-20 07:00:00+00:00,3.8,8.9
2022-03-20 08:00:00+00:00,5.4,14.0
2022-03-20 09:00:00+00:00,11.0,21.0
2022-03-20 10:00:00+00:00,20.0,31.0
2022-03-20 11:00:00+00:00,25.0,38.0
2022-03-20 12:00:00+00:00,24.0,37.0
2022-03-20 13:00:00+00:00,25.0,37.0
2022-03-20 14:00:00+00:00,25.0,38.0
2022-03-20 15:00:00+00:00,24.0,37.0
2022-03-20 16:00:00+00:00,24.0,36.0
2022-03-20 17:00:00+00:00,23.0,35.0
2022-03-20 18:00:00+00:00,24.0,37.0
2022-03-20 19:00:00+00:00,26.0,40.0
2022-03-20 20:00:00+00:00,26.0,39.0
2022-03-20 21:00:00+00:00,27.0,42.0
2022-03-20 22:00:00+00:00,28.0,43.0
2022-03-20 23:00:00+00:00,31.0,48.0
2022-03-21 00:00:00+00:00,30.0,46.0
2022-03-21 01:00:00+00:00,30.0,46.0
2022-03-21 02:00:00+00:00,29.0,46.0
2022-03-21 03:00:00+00:00,30.0,46.0
2022-03-21 04:00:00+00:00,29.0,45.0
2022-03-21 05:00:00+00:00,30.0,47.0
2022-03-21 06:00:00+00:00,29.0,47.0
2022-03-21 07:00:00+00:00,30.0,47.0
2022-03-21 08:00:00+00:00,32.0,50.0
2022-03-21 09:00:00+00:00,34.0,56.0
2022-03-21 10:00:00+00:00,36.0,60.0
2022-03-21 11:00:00+00:00,36.0,59.0
2022-03-21 12:00:00+00:00,32.0,52.0
2022-03-21 13:00:00+00:00,30.0,47.0
2022-03-21 14:00:00+00:00,25.0,40.0
2022-03-21 15:00:00+00:00,24.0,37.0
2022-03-21 16:00:00+00:00,38.0,58.0
2022-03-21 17:00:00+00:00,30.0,46.0
2022-03-21 18:00:00+00:00,22.0,35.0
2022-03-21 19:00:00+00:00,24.0,38.0
2022-03-21 20:00:00+00:00,24.0,39.0
2022-03-21 21:00:00+00:00,26.0,41.0
2022-03-21 22:00:00+00:00,28.0,45.0
2022-03-21 23:00:00+00:00,29.0,46.0
2022-03-22 00:00:00+00:00,29.0,47.0
2022-03-22 01:00:00+00:00,30.0,48.0
2022-03-22 02:00:00+00:00,31.0,50.0
2022-03-22 03:00:00+00:00,32.0,52.0
2022-03-22 04:00:00+00:00,33.0,55.0
2022-03-22 05:00:00+00:00,33.0,56.0
2022-03-22 06:00:00+00:00,33.0,58.0
2022-03-22 07:00:00+00:00,33.0,55.0
2022-03-22 08:00:00+00:00,30.0,48.0
2022-03-22 09:00:00+00:00,27.0,44.0
2022-03-22 10:00:00+00:00,28.0,47.0
2022-03-22 11:00:00+00:00,29.0,48.0
2022-03-22 12:00:00+00:00,28.0,47.0
2022-03-22 13:00:00+00:00,27.0,45.0
