datetime,pm1,pm25
2021-01-27 17:00:00+00:00,10.0,16.0
2021-01-27 18:00:00+00:00,8.6,14.0
2021-01-27 19:00:00+00:00,25.0,37.0
2021-01-27 20:00:00+00:00,27.0,42.0
2021-01-27 21:00:00+00:00,24.0,41.0
2021-01-27 22:00:00+00:00,23.0,41.0
2021-01-27 23:00:00+00:00,20.0,37.0
2021-01-28 00:00:00+00:00,15.0,28.0
2021-01-28 01:00:00+00:00,15.0,28.0
2021-01-28 02:00:00+00:00,8.6,15.0
2021-01-28 03:00:00+00:00,8.7,14.0
2021-01-28 04:00:00+00:00,6.5,10.0
2021-01-28 05:00:00+00:00,9.3,14.0
2021-01-28 06:00:00+00:00,6.7,10.0
2021-01-28 07:00:00+00:00,8.1,11.0
2021-01-28 08:00:00+00:00,8.8,13.0
2021-01-28 09:00:00+00:00,7.3,10.0
2021-01-28 10:00:00+00:00,4.9,6.9
2021-01-28 11:00:00+00:00,6.1,8.2
2021-01-28 12:00:00+00:00,6.5,8.8
2021-01-28 13:00:00+00:00,8.5,12.0
2021-01-28 14:00:00+00:00,10.0,15.0
2021-01-28 15:00:00+00:00,11.0,19.0
2021-01-28 16:00:00+00:00,15.0,26.0
2021-01-28 17:00:00+00:00,22.0,37.0
2021-01-28 18:00:00+00:00,27.0,45.0
2021-01-28 19:00:00+00:00,27.0,45.0
2021-01-28 20:00:00+00:00,18.0,28.0
2021-01-28 21:00:00+00:00,16.0,25.0
2021-01-28 22:00:00+00:00,11.0,16.0
2021-01-28 23:00:00+00:00,4.3,6.4
2021-01-29 00:00:00+00:00,3.3,6.1
2021-01-29 01:00:00+00:00,3.3,6.1
2021-01-29 02:00:00+00:00,4.4,7.8
2021-01-29 03:00:00+00:00,3.3,6.2
2021-01-29 04:00:00+00:00,2.3,4.8
2021-01-29 05:00:00+00:00,2.3,5.0
2021-01-29 06:00:00+00:00,3.2,6.7
2021-01-29 07:00:00+00:00,2.8,5.7
2021-01-29 08:00:00+00:00,3.7,7.1
2021-01-29 09:00:00+00:00,3.0,5.5
2021-01-29 10:00:00+00:00,2.4,4.2
2021-01-29 11:00:00+00:00,1.9,3.3
2021-01-29 12:00:00+00:00,1.7,2.8
2021-01-29 13:00:00+00:00,1.9,3.0
2021-01-29 14:00:00+00:00,3.4,5.7
2021-01-29 15:00:00+00:00,3.0,5.1
2021-01-29 16:00:00+00:00,1.4,2.1
2021-01-29 17:00:00+00:00,4.5,6.1
2021-01-29 18:00:00+00:00,1.9,2.7
2021-01-29 19:00:00+00:00,3.2,4.5
2021-01-29 20:00:00+00:00,3.2,4.7
2021-01-29 21:00:00+00:00,4.3,6.0
2021-01-29 22:00:00+00:00,4.6,6.4
2021-01-29 23:00:00+00:00,5.3,7.4
2021-01-30 00:00:00+00:00,1.3,2.1
2021-01-30 01:00:00+00:00,0.33,0.91
2021-01-30 02:00:00+00:00,0.54,1.2
2021-01-30 03:00:00+00:00,0.22,0.78
2021-01-30 04:00:00+00:00,0.3,0.85
2021-01-30 05:00:00+00:00,0.23,0.7
2021-01-30 06:00:00+00:00,0.46,1.0
2021-01-30 21:00:00+00:00,4.8,6.6
2021-01-30 22:00:00+00:00,6.1,8.9
2021-01-30 23:00:00+00:00,6.7,9.9
2021-01-31 00:00:00+00:00,6.4,9.6
2021-01-31 01:00:00+00:00,6.4,9.5
2021-01-31 02:00:00+00:00,4.0,6.3
2021-01-31 03:00:00+00:00,3.5,5.6
2021-01-31 04:00:00+00:00,2.4,4.1
2021-01-31 05:00:00+00:00,2.5,4.4
2021-01-31 06:00:00+00:00,2.2,3.8
2021-01-31 07:00:00+00:00,2.2,3.8
2021-01-31 08:00:00+00:00,3.3,5.1
2021-01-31 09:00:00+00:00,5.2,7.9
2021-01-31 10:00:00+00:00,5.1,7.8
2021-01-31 11:00:00+00:00,6.2,8.9
2021-01-31 12:00:00+00:00,5.4,7.8
2021-01-31 13:00:00+00:00,6.9,10.0
2021-01-31 14:00:00+00:00,7.5,11.0
2021-01-31 15:00:00+00:00,5.3,7.6
2021-01-31 16:00:00+00:00,6.9,9.7
2021-01-31 17:00:00+00:00,10.0,14.0
2021-01-31 18:00:00+00:00,10.0,15.0
2021-01-31 19:00:00+00:00,16.0,23.0
2021-01-31 20:00:00+00:00,16.0,23.0
2021-01-31 21:00:00+00:00,14.0,21.0
2021-01-31 22:00:00+00:00,10.0,15.0
2021-01-31 23:00:00+00:00,5.6,8.3
2021-02-02 00:00:00+00:00,3.1,5.1
2021-02-02 01:00:00+00:00,2.8,5.0
2021-02-02 02:00:00+00:00,3.6,5.6
2021-02-02 03:00:00+00:00,4.9,7.2
2021-02-02 04:00:00+00:00,3.4,4.9
2021-02-02 05:00:00+00:00,1.6,2.3
2021-02-02 06:00:00+00:00,1.1,1.6
2021-02-02 07:00:00+00:00,1.9,3.2
2021-02-02 08:00:00+00:00,5.1,7.9
2021-02-02 09:00:00+00:00,6.2,9.6
2021-02-02 10:00:00+00:00,7.4,11.0
2021-02-02 11:00:00+00:00,9.2,14.0
2021-02-02 12:00:00+00:00,11.0,16.0
2021-02-02 13:00:00+00:00,14.0,23.0
2021-02-02 14:00:00+00:00,16.0,25.0
2021-02-02 15:00:00+00:00,18.0,31.0
2021-02-02 16:00:00+00:00,19.0,33.0
2021-02-02 17:00:00+00:00,17.0,27.0
2021-02-02 18:00:00+00:00,16.0,25.0
2021-02-02 19:00:00+00:00,13.0,18.0
2021-02-02 20:00:00+00:00,12.0,17.0
2021-02-02 21:00:00+00:00,11.0,17.0
2021-02-02 22:00:00+00:00,9.3,15.0
2021-02-02 23:00:00+00:00,11.0,19.0
2021-02-03 00:00:00+00:00,9.3,16.0
2021-02-03 01:00:00+00:00,9.0,17.0
2021-02-03 02:00:00+00:00,5.0,9.8
2021-02-03 03:00:00+00:00,4.2,8.1
2021-02-03 04:00:00+00:00,2.6,5.0
2021-02-03 05:00:00+00:00,2.4,4.9
2021-02-03 06:00:00+00:00,3.2,6.3
2021-02-03 07:00:00+00:00,6.1,10.0
2021-02-03 08:00:00+00:00,3.4,5.5
2021-02-03 09:00:00+00:00,3.2,5.1
2021-02-03 10:00:00+00:00,2.4,3.7
2021-02-03 11:00:00+00:00,3.5,5.9
2021-02-03 12:00:00+00:00,6.3,9.9
2021-02-03 13:00:00+00:00,8.0,12.0
2021-02-03 14:00:00+00:00,8.5,12.0
2021-02-03 15:00:00+00:00,9.7,13.0
2021-02-03 16:00:00+00:00,10.0,14.0
2021-02-03 17:00:00+00:00,8.5,12.0
2021-02-03 18:00:00+00:00,11.0,16.0
2021-02-03 19:00:00+00:00,11.0,17.0
2021-02-03 20:00:00+00:00,8.8,14.0
2021-02-03 21:00:00+00:00,10.0,16.0
2021-02-03 22:00:00+00:00,12.0,21.0
2021-02-03 23:00:00+00:00,15.0,26.0
2021-02-04 00:00:00+00:00,10.0,20.0
2021-02-04 01:00:00+00:00,6.7,13.0
2021-02-04 02:00:00+00:00,5.3,10.0
2021-02-04 03:00:00+00:00,4.8,10.0
2021-02-04 04:00:00+00:00,6.0,12.0
2021-02-04 05:00:00+00:00,4.9,9.4
2021-02-04 06:00:00+00:00,4.2,7.9
2021-02-04 07:00:00+00:00,6.6,12.0
2021-02-04 08:00:00+00:00,9.0,17.0
2021-02-04 09:00:00+00:00,15.0,29.0
2021-02-04 10:00:00+00:00,18.0,35.0
2021-02-04 11:00:00+00:00,19.0,34.0
2021-02-04 12:00:00+00:00,19.0,33.0
2021-02-04 13:00:00+00:00,25.0,42.0
2021-02-04 14:00:00+00:00,22.0,40.0
2021-02-04 15:00:00+00:00,23.0,39.0
2021-02-04 16:00:00+00:00,26.0,43.0
2021-02-04 17:00:00+00:00,27.0,44.0
2021-02-04 18:00:00+00:00,23.0,36.0
2021-02-04 19:00:00+00:00,21.0,35.0
2021-02-04 20:00:00+00:00,14.0,25.0
2021-02-04 21:00:00+00:00,13.0,23.0
2021-02-04 22:00:00+00:00,7.9,12.0
2021-02-04 23:00:00+00:00,7.6,11.0
2021-02-05 00:00:00+00:00,9.9,15.0
2021-02-05 01:00:00+00:00,15.0,27.0
2021-02-05 02:00:00+00:00,12.0,23.0
2021-02-05 03:00:00+00:00,8.2,15.0
2021-02-05 04:00:00+00:00,7.2,15.0
2021-02-05 05:00:00+00:00,5.6,11.0
2021-02-05 06:00:00+00:00,4.6,9.6
2021-02-05 07:00:00+00:00,5.6,12.0
2021-02-05 08:00:00+00:00,7.7,14.0
2021-02-05 09:00:00+00:00,9.6,17.0
2021-02-05 10:00:00+00:00,11.0,21.0
2021-02-05 11:00:00+00:00,14.0,27.0
2021-02-05 12:00:00+00:00,20.0,34.0
2021-02-05 13:00:00+00:00,17.0,29.0
2021-02-05 14:00:00+00:00,9.3,14.0
2021-02-05 15:00:00+00:00,12.0,19.0
2021-02-05 16:00:00+00:00,16.0,24.0
2021-02-05 17:00:00+00:00,23.0,36.0
2021-02-05 18:00:00+00:00,26.0,39.0
2021-02-05 19:00:00+00:00,26.0,40.0
2021-02-05 20:00:00+00:00,28.0,44.0
2021-02-05 21:00:00+00:00,28.0,45.0
2021-02-05 22:00:00+00:00,26.0,47.0
2021-02-05 23:00:00+00:00,21.0,39.0
2021-02-06 00:00:00+00:00,14.0,26.0
2021-02-06 01:00:00+00:00,18.0,32.0
2021-02-06 02:00:00+00:00,18.0,33.0
2021-02-06 03:00:00+00:00,14.0,25.0
2021-02-06 04:00:00+00:00,13.0,21.0
2021-02-06 05:00:00+00:00,8.6,14.0
2021-02-06 06:00:00+00:00,1.2,1.9
2021-02-06 07:00:00+00:00,0.14,0.36
2021-02-06 08:00:00+00:00,0.2,0.43
2021-02-06 09:00:00+00:00,3.0,4.5
2021-02-06 10:00:00+00:00,6.2,10.0
2021-02-06 11:00:00+00:00,6.6,12.0
2021-02-06 12:00:00+00:00,3.7,5.8
2021-02-06 13:00:00+00:00,6.0,9.1
2021-02-06 14:00:00+00:00,5.0,7.6
2021-02-06 15:00:00+00:00,4.4,6.5
2021-02-06 16:00:00+00:00,6.5,9.6
2021-02-06 17:00:00+00:00,8.5,12.0
2021-02-06 18:00:00+00:00,7.9,11.0
2021-02-06 19:00:00+00:00,7.8,11.0
2021-02-06 20:00:00+00:00,7.4,10.0
2021-02-06 21:00:00+00:00,4.7,6.7
2021-02-06 22:00:00+00:00,7.4,11.0
2021-02-06 23:00:00+00:00,8.7,13.0
2021-02-07 00:00:00+00:00,6.8,11.0
2021-02-07 01:00:00+00:00,4.4,7.1
2021-02-07 02:00:00+00:00,3.5,6.2
2021-02-07 03:00:00+00:00,3.2,6.1
2021-02-07 04:00:00+00:00,3.4,6.4
2021-02-07 05:00:00+00:00,3.2,6.2
2021-02-07 06:00:00+00:00,2.9,5.7
2021-02-07 07:00:00+00:00,2.6,5.2
2021-02-07 08:00:00+00:00,2.2,4.5
2021-02-07 09:00:00+00:00,1.4,2.9
2021-02-07 10:00:00+00:00,1.5,3.0
2021-02-07 11:00:00+00:00,1.6,3.0
2021-02-07 12:00:00+00:00,1.6,2.9
2021-02-07 13:00:00+00:00,2.0,3.9
2021-02-07 14:00:00+00:00,3.0,5.3
2021-02-07 15:00:00+00:00,4.0,6.4
2021-02-07 16:00:00+00:00,3.6,6.0
2021-02-07 17:00:00+00:00,4.3,7.0
2021-02-07 18:00:00+00:00,3.1,5.5
2021-02-07 19:00:00+00:00,2.0,4.0
2021-02-07 20:00:00+00:00,1.7,3.4
2021-02-07 21:00:00+00:00,1.8,3.6
2021-02-07 22:00:00+00:00,1.2,2.6
2021-02-07 23:00:00+00:00,1.1,2.3
2021-02-08 00:00:00+00:00,1.0,2.0
2021-02-08 01:00:00+00:00,0.79,1.7
2021-02-08 02:00:00+00:00,0.56,1.5
2021-02-08 03:00:00+00:00,0.53,1.3
2021-02-08 04:00:00+00:00,0.83,1.7
2021-02-08 05:00:00+00:00,0.72,1.5
2021-02-08 06:00:00+00:00,1.1,2.0
2021-02-08 07:00:00+00:00,0.75,1.7
2021-02-08 08:00:00+00:00,0.78,1.9
2021-02-08 09:00:00+00:00,1.3,2.6
2021-02-08 10:00:00+00:00,1.2,2.5
2021-02-08 11:00:00+00:00,1.9,3.4
2021-02-08 12:00:00+00:00,2.7,4.1
2021-02-08 13:00:00+00:00,1.6,2.5
2021-02-08 14:00:00+00:00,1.6,2.8
2021-02-08 15:00:00+00:00,2.5,4.1
2021-02-08 16:00:00+00:00,2.1,3.8
2021-02-08 17:00:00+00:00,2.6,4.3
2021-02-08 18:00:00+00:00,4.9,7.5
2021-02-08 19:00:00+00:00,2.8,4.8
2021-02-08 20:00:00+00:00,2.9,4.7
2021-02-08 21:00:00+00:00,4.8,7.7
2021-02-08 22:00:00+00:00,2.4,4.1
2021-02-08 23:00:00+00:00,1.3,2.5
2021-02-09 00:00:00+00:00,0.82,1.7
2021-02-09 01:00:00+00:00,0.37,0.99
2021-02-09 02:00:00+00:00,0.47,1.1
2021-02-09 03:00:00+00:00,0.52,1.1
2021-02-09 04:00:00+00:00,0.71,1.3
2021-02-09 05:00:00+00:00,0.77,1.5
2021-02-09 06:00:00+00:00,0.64,1.3
2021-02-09 07:00:00+00:00,1.6,2.7
2021-02-09 08:00:00+00:00,1.8,3.0
2021-02-09 09:00:00+00:00,2.6,4.1
2021-02-09 10:00:00+00:00,3.0,4.5
2021-02-09 11:00:00+00:00,2.2,3.6
2021-02-09 12:00:00+00:00,3.7,5.4
2021-02-09 13:00:00+00:00,3.6,5.4
2021-02-09 14:00:00+00:00,3.3,5.0
2021-02-09 15:00:00+00:00,3.3,5.6
2021-02-09 16:00:00+00:00,3.9,6.0
2021-02-09 17:00:00+00:00,3.5,5.4
2021-02-09 18:00:00+00:00,4.5,6.6
2021-02-09 19:00:00+00:00,4.4,6.6
2021-02-09 20:00:00+00:00,3.4,5.3
2021-02-09 21:00:00+00:00,2.3,3.8
2021-02-09 22:00:00+00:00,1.9,3.4
2021-02-09 23:00:00+00:00,1.7,3.0
2021-02-10 00:00:00+00:00,0.96,1.8
2021-02-10 01:00:00+00:00,0.59,1.2
2021-02-10 02:00:00+00:00,0.38,0.96
2021-02-10 03:00:00+00:00,0.41,1.0
2021-02-10 04:00:00+00:00,0.51,1.1
2021-02-10 05:00:00+00:00,0.57,1.2
2021-02-10 06:00:00+00:00,0.62,1.4
2021-02-10 07:00:00+00:00,1.1,2.3
2021-02-10 08:00:00+00:00,1.5,2.7
2021-02-10 09:00:00+00:00,6.4,9.6
2021-02-10 10:00:00+00:00,3.3,5.2
2021-02-10 11:00:00+00:00,3.5,5.3
2021-02-10 12:00:00+00:00,3.3,4.9
2021-02-10 13:00:00+00:00,2.7,4.2
2021-02-10 14:00:00+00:00,4.2,6.0
2021-02-10 15:00:00+00:00,5.5,7.5
2021-02-10 16:00:00+00:00,6.8,9.6
2021-02-10 17:00:00+00:00,9.2,13.0
2021-02-10 18:00:00+00:00,10.0,14.0
2021-02-10 19:00:00+00:00,8.1,12.0
2021-02-10 20:00:00+00:00,12.0,17.0
2021-02-10 21:00:00+00:00,9.7,14.0
2021-02-10 22:00:00+00:00,9.7,14.0
2021-02-10 23:00:00+00:00,7.6,11.0
2021-02-11 00:00:00+00:00,5.3,8.0
2021-02-11 01:00:00+00:00,4.1,6.2
2021-02-11 02:00:00+00:00,3.9,6.1
2021-02-11 03:00:00+00:00,2.7,4.4
2021-02-11 04:00:00+00:00,3.5,5.4
2021-02-11 05:00:00+00:00,3.6,5.5
2021-02-11 06:00:00+00:00,1.5,2.7
2021-02-11 07:00:00+00:00,1.6,2.9
2021-02-11 08:00:00+00:00,2.4,4.0
2021-02-11 09:00:00+00:00,4.5,6.7
2021-02-11 10:00:00+00:00,4.8,7.2
2021-02-11 11:00:00+00:00,3.4,5.2
2021-02-11 12:00:00+00:00,18.0,26.0
2021-02-11 13:00:00+00:00,45.0,75.0
2021-02-11 14:00:00+00:00,30.0,47.0
2021-02-11 15:00:00+00:00,9.4,13.0
2021-02-11 16:00:00+00:00,8.8,13.0
2021-02-11 17:00:00+00:00,11.0,16.0
2021-02-11 18:00:00+00:00,13.0,19.0
2021-02-11 19:00:00+00:00,12.0,19.0
2021-02-11 20:00:00+00:00,13.0,20.0
2021-02-11 21:00:00+00:00,15.0,24.0
2021-02-11 22:00:00+00:00,15.0,24.0
2021-02-11 23:00:00+00:00,15.0,25.0
2021-02-12 00:00:00+00:00,16.0,26.0
2021-02-12 01:00:00+00:00,17.0,27.0
2021-02-12 02:00:00+00:00,21.0,31.0
2021-02-12 03:00:00+00:00,22.0,35.0
2021-02-12 04:00:00+00:00,21.0,35.0
2021-02-12 05:00:00+00:00,21.0,34.0
2021-02-12 06:00:00+00:00,22.0,35.0
2021-02-12 07:00:00+00:00,21.0,35.0
2021-02-12 08:00:00+00:00,20.0,33.0
2021-02-12 09:00:00+00:00,22.0,36.0
2021-02-12 10:00:00+00:00,21.0,34.0
2021-02-12 11:00:00+00:00,17.0,26.0
2021-02-12 12:00:00+00:00,13.0,19.0
2021-02-12 13:00:00+00:00,12.0,17.0
2021-02-12 14:00:00+00:00,13.0,19.0
2021-02-12 15:00:00+00:00,11.0,16.0
2021-02-12 16:00:00+00:00,6.5,9.8
2021-02-12 17:00:00+00:00,9.2,13.0
2021-02-12 18:00:00+00:00,11.0,17.0
2021-02-12 19:00:00+00:00,8.8,13.0
2021-02-12 20:00:00+00:00,6.5,9.1
2021-02-12 21:00:00+00:00,5.2,7.4
2021-02-12 22:00:00+00:00,4.4,6.5
2021-02-12 23:00:00+00:00,4.6,6.7
2021-02-13 00:00:00+00:00,6.9,9.5
2021-02-13 01:00:00+00:00,9.0,12.0
2021-02-13 02:00:00+00:00,13.0,18.0
2021-02-13 03:00:00+00:00,17.0,24.0
2021-02-13 04:00:00+00:00,16.0,23.0
2021-02-13 05:00:00+00:00,15.0,21.0
2021-02-13 06:00:00+00:00,15.0,22.0
2021-02-13 07:00:00+00:00,14.0,21.0
2021-02-13 08:00:00+00:00,11.0,17.0
2021-02-13 09:00:00+00:00,9.9,15.0
2021-02-13 10:00:00+00:00,8.6,13.0
2021-02-13 11:00:00+00:00,6.6,10.0
2021-02-13 12:00:00+00:00,6.1,9.7
2021-02-13 13:00:00+00:00,5.8,9.2
2021-02-13 14:00:00+00:00,5.5,8.7
2021-02-13 15:00:00+00:00,6.9,11.0
2021-02-13 16:00:00+00:00,7.4,12.0
2021-02-13 17:00:00+00:00,8.5,13.0
2021-02-13 18:00:00+00:00,11.0,17.0
