datetime,pm1,pm25
2022-04-18 21:00:00+00:00,7.5,13.0
2022-04-18 22:00:00+00:00,3.0,5.7
2022-04-18 23:00:00+00:00,2.1,4.1
2022-04-19 00:00:00+00:00,6.3,12.0
2022-04-19 01:00:00+00:00,5.5,9.6
2022-04-19 02:00:00+00:00,1.7,3.1
2022-04-19 03:00:00+00:00,0.0,0.029
2022-04-19 05:00:00+00:00,0.4,1.4
2022-04-19 06:00:00+00:00,0.0,0.0
2022-04-19 07:00:00+00:00,0.0,0.0
2022-04-19 08:00:00+00:00,0.65,1.3
2022-04-19 09:00:00+00:00,0.0,0.044
2022-04-19 10:00:00+00:00,0.44,0.92
2022-04-19 11:00:00+00:00,1.0,2.2
2022-04-19 12:00:00+00:00,0.13,0.48
2022-04-19 13:00:00+00:00,0.0,0.43
2022-04-19 14:00:00+00:00,0.7,2.1
2022-04-19 15:00:00+00:00,0.5,2.1
2022-04-19 16:00:00+00:00,1.7,4.5
2022-04-19 17:00:00+00:00,0.94,3.3
2022-04-19 18:00:00+00:00,7.1,14.0
2022-04-19 19:00:00+00:00,6.2,13.0
2022-04-19 20:00:00+00:00,11.0,18.0
2022-04-19 21:00:00+00:00,7.6,14.0
2022-04-19 22:00:00+00:00,5.1,10.0
2022-04-19 23:00:00+00:00,6.0,12.0
2022-04-20 00:00:00+00:00,2.2,5.8
2022-04-20 01:00:00+00:00,3.0,7.2
2022-04-20 02:00:00+00:00,6.1,12.0
2022-04-20 03:00:00+00:00,1.6,5.0
2022-04-20 04:00:00+00:00,0.5,1.9
2022-04-20 05:00:00+00:00,2.3,5.5
2022-04-20 06:00:00+00:00,7.2,17.0
2022-04-20 07:00:00+00:00,4.4,9.8
2022-04-20 08:00:00+00:00,6.5,16.0
2022-04-20 09:00:00+00:00,7.0,17.0
2022-04-20 10:00:00+00:00,4.7,9.4
2022-04-20 11:00:00+00:00,5.3,11.0
2022-04-20 12:00:00+00:00,3.4,6.9
2022-04-20 13:00:00+00:00,1.4,3.5
2022-04-20 14:00:00+00:00,2.4,5.2
2022-04-20 15:00:00+00:00,4.0,8.4
2022-04-20 16:00:00+00:00,4.4,9.4
2022-04-20 17:00:00+00:00,3.7,7.7
2022-04-20 18:00:00+00:00,9.8,19.0
2022-04-20 19:00:00+00:00,15.0,23.0
2022-04-20 20:00:00+00:00,18.0,26.0
2022-04-20 21:00:00+00:00,19.0,29.0
2022-04-20 22:00:00+00:00,20.0,29.0
2022-04-20 23:00:00+00:00,15.0,24.0
2022-04-21 00:00:00+00:00,12.0,20.0
2022-04-21 01:00:00+00:00,13.0,22.0
2022-04-21 02:00:00+00:00,11.0,20.0
2022-04-21 03:00:00+00:00,12.0,21.0
2022-04-21 04:00:00+00:00,14.0,22.0
2022-04-21 05:00:00+00:00,15.0,24.0
2022-04-21 06:00:00+00:00,9.2,18.0
2022-04-21 07:00:00+00:00,5.2,10.0
2022-04-21 08:00:00+00:00,4.8,9.6
2022-04-21 09:00:00+00:00,5.4,12.0
2022-04-21 10:00:00+00:00,8.5,18.0
2022-04-21 11:00:00+00:00,12.0,21.0
2022-04-21 12:00:00+00:00,11.0,21.0
2022-04-21 13:00:00+00:00,9.6,18.0
2022-04-21 14:00:00+00:00,9.0,18.0
2022-04-21 15:00:00+00:00,9.0,19.0
2022-04-21 16:00:00+00:00,9.4,19.0
2022-04-21 17:00:00+00:00,7.7,18.0
2022-04-21 18:00:00+00:00,6.6,14.0
2022-04-21 19:00:00+00:00,9.4,19.0
2022-04-21 20:00:00+00:00,16.0,25.0
2022-04-21 21:00:00+00:00,20.0,31.0
2022-04-22 00:00:00+00:00,22.0,35.0
2022-04-22 01:00:00+00:00,19.0,29.0
2022-04-22 02:00:00+00:00,12.0,21.0
2022-04-22 03:00:00+00:00,6.2,12.0
2022-04-22 04:00:00+00:00,8.7,17.0
2022-04-22 05:00:00+00:00,10.0,20.0
2022-04-22 06:00:00+00:00,9.8,19.0
2022-04-22 07:00:00+00:00,7.8,17.0
2022-04-22 08:00:00+00:00,7.5,15.0
2022-04-22 09:00:00+00:00,6.8,13.0
2022-04-22 10:00:00+00:00,1.9,4.5
2022-04-22 11:00:00+00:00,0.13,0.8
2022-04-22 12:00:00+00:00,0.23,0.71
2022-04-22 13:00:00+00:00,0.08,0.64
2022-04-22 14:00:00+00:00,0.28,1.7
2022-04-22 15:00:00+00:00,0.6,2.1
2022-04-22 16:00:00+00:00,3.8,6.4
2022-04-22 17:00:00+00:00,7.6,13.0
2022-04-22 18:00:00+00:00,12.0,20.0
2022-04-22 19:00:00+00:00,6.1,12.0
2022-04-22 20:00:00+00:00,4.9,8.9
2022-04-22 21:00:00+00:00,2.8,5.5
2022-04-22 22:00:00+00:00,4.1,8.0
2022-04-22 23:00:00+00:00,5.6,11.0
2022-04-23 00:00:00+00:00,8.2,16.0
2022-04-23 01:00:00+00:00,6.1,12.0
2022-04-23 02:00:00+00:00,5.5,10.0
2022-04-23 03:00:00+00:00,4.2,8.0
2022-04-23 04:00:00+00:00,6.0,11.0
2022-04-23 05:00:00+00:00,6.1,12.0
2022-04-23 06:00:00+00:00,4.7,8.8
2022-04-23 07:00:00+00:00,4.8,8.8
2022-04-23 08:00:00+00:00,7.7,15.0
2022-04-23 09:00:00+00:00,12.0,20.0
2022-04-23 10:00:00+00:00,15.0,24.0
2022-04-23 11:00:00+00:00,16.0,23.0
2022-04-23 12:00:00+00:00,12.0,21.0
2022-04-23 13:00:00+00:00,9.9,19.0
2022-04-23 14:00:00+00:00,9.1,18.0
2022-04-23 15:00:00+00:00,11.0,20.0
2022-04-23 16:00:00+00:00,10.0,20.0
2022-04-23 17:00:00+00:00,13.0,22.0
2022-04-23 18:00:00+00:00,11.0,20.0
2022-04-23 19:00:00+00:00,12.0,21.0
2022-04-23 20:00:00+00:00,13.0,21.0
2022-04-23 21:00:00+00:00,13.0,21.0
2022-04-23 22:00:00+00:00,12.0,20.0
2022-04-23 23:00:00+00:00,9.1,17.0
2022-04-24 00:00:00+00:00,6.2,12.0
2022-04-24 01:00:00+00:00,1.9,5.2
2022-04-24 02:00:00+00:00,1.2,4.0
2022-04-24 03:00:00+00:00,0.53,2.2
2022-04-24 04:00:00+00:00,0.3,1.5
2022-04-24 05:00:00+00:00,0.18,1.0
2022-04-24 06:00:00+00:00,0.93,3.5
2022-04-24 07:00:00+00:00,1.7,4.7
2022-04-24 08:00:00+00:00,3.8,7.4
2022-04-24 09:00:00+00:00,3.2,6.3
2022-04-24 10:00:00+00:00,1.2,3.2
2022-04-24 11:00:00+00:00,0.062,0.39
2022-04-24 12:00:00+00:00,0.3,1.3
2022-04-24 13:00:00+00:00,0.78,2.7
2022-04-24 14:00:00+00:00,2.3,4.5
2022-04-24 15:00:00+00:00,3.4,6.0
2022-04-24 16:00:00+00:00,3.4,6.3
2022-04-24 17:00:00+00:00,4.9,8.8
2022-04-24 18:00:00+00:00,5.8,11.0
2022-04-24 19:00:00+00:00,9.0,15.0
2022-04-24 20:00:00+00:00,7.7,14.0
2022-04-24 21:00:00+00:00,9.1,15.0
2022-04-24 22:00:00+00:00,7.5,13.0
2022-04-24 23:00:00+00:00,10.0,18.0
2022-04-25 00:00:00+00:00,7.3,13.0
2022-04-25 01:00:00+00:00,6.9,13.0
2022-04-25 02:00:00+00:00,6.4,13.0
2022-04-25 06:00:00+00:00,1.5,4.6
2022-04-25 07:00:00+00:00,3.1,7.1
2022-04-25 08:00:00+00:00,0.95,3.4
2022-04-25 09:00:00+00:00,3.2,6.4
2022-04-25 10:00:00+00:00,4.4,8.3
2022-04-25 11:00:00+00:00,9.5,18.0
2022-06-25 22:00:00+00:00,2.6,5.2
2022-06-25 23:00:00+00:00,1.9,3.5
2022-06-27 00:00:00+00:00,0.33,0.69
2022-06-27 01:00:00+00:00,0.41,0.8
2022-06-27 02:00:00+00:00,0.0077,0.031
2022-06-27 03:00:00+00:00,0.0,0.0
2022-06-27 20:00:00+00:00,34.0,56.0
2022-06-27 21:00:00+00:00,2.0,3.7
2022-06-27 22:00:00+00:00,2.7,5.0
2022-06-27 23:00:00+00:00,1.2,2.7
2022-06-28 00:00:00+00:00,7.3,14.0
2022-06-28 01:00:00+00:00,1.8,3.4
2022-06-28 02:00:00+00:00,2.9,4.7
2022-06-28 03:00:00+00:00,0.0,0.28
2022-06-28 20:00:00+00:00,0.64,1.5
2022-06-28 21:00:00+00:00,1.8,3.7
2022-06-28 22:00:00+00:00,1.8,4.1
2022-06-28 23:00:00+00:00,8.6,15.0
2022-06-29 00:00:00+00:00,2.3,4.0
2022-06-29 01:00:00+00:00,1.9,3.8
2022-06-29 02:00:00+00:00,4.4,9.1
2022-06-29 03:00:00+00:00,2.5,5.2
2022-06-29 04:00:00+00:00,0.15,0.8
2022-10-21 17:00:00+00:00,2.7,6.7
2022-10-21 18:00:00+00:00,5.3,10.0
2022-10-21 19:00:00+00:00,6.4,12.0
2022-10-21 20:00:00+00:00,10.0,20.0
2022-10-21 21:00:00+00:00,15.0,29.0
2022-10-21 22:00:00+00:00,10.0,18.0
2022-10-21 23:00:00+00:00,9.9,17.0
2022-10-22 00:00:00+00:00,1.2,3.0
2022-10-22 01:00:00+00:00,0.35,0.78
2022-10-22 02:00:00+00:00,0.24,0.54
2022-10-22 03:00:00+00:00,0.0,0.0
2022-10-22 04:00:00+00:00,0.0,0.0
2022-10-22 05:00:00+00:00,0.0,0.0
2022-10-22 06:00:00+00:00,0.0,0.0
2022-10-22 17:00:00+00:00,1.3,3.4
2022-10-22 18:00:00+00:00,4.7,8.4
2022-10-22 19:00:00+00:00,3.6,7.6
2022-10-22 20:00:00+00:00,12.0,20.0
2022-10-22 21:00:00+00:00,16.0,26.0
2022-10-22 22:00:00+00:00,19.0,34.0
2022-10-22 23:00:00+00:00,22.0,38.0
2022-10-23 00:00:00+00:00,23.0,40.0
2022-10-23 01:00:00+00:00,19.0,32.0
2022-10-23 02:00:00+00:00,26.0,46.0
2022-10-23 03:00:00+00:00,13.0,24.0
2022-10-23 04:00:00+00:00,28.0,48.0
2022-10-23 05:00:00+00:00,20.0,36.0
2022-10-23 06:00:00+00:00,13.0,28.0
2022-10-23 17:00:00+00:00,22.0,32.0
2022-10-23 18:00:00+00:00,32.0,48.0
2022-10-23 19:00:00+00:00,31.0,50.0
2022-10-23 20:00:00+00:00,32.0,53.0
2022-10-23 21:00:00+00:00,23.0,38.0
2022-10-23 22:00:00+00:00,27.0,45.0
2022-10-23 23:00:00+00:00,46.0,83.0
2022-10-25 00:00:00+00:00,1.3,3.7
2022-10-25 01:00:00+00:00,1.1,3.3
2022-10-25 02:00:00+00:00,0.44,2.3
2022-10-25 03:00:00+00:00,1.6,3.1
2022-10-25 04:00:00+00:00,0.2,0.61
2022-10-25 05:00:00+00:00,3.3,5.4
2022-10-25 06:00:00+00:00,0.2,1.9
2022-10-25 17:00:00+00:00,15.0,26.0
2022-10-25 18:00:00+00:00,8.0,17.0
2022-10-31 01:00:00+00:00,0.0,0.15
2022-10-31 02:00:00+00:00,0.0,0.15
2022-10-31 03:00:00+00:00,0.21,0.58
2022-10-31 04:00:00+00:00,3.3,7.0
2022-10-31 05:00:00+00:00,2.5,6.1
2022-10-31 06:00:00+00:00,1.6,4.3
2023-04-19 21:00:00+00:00,4.9,10.0
2023-04-19 22:00:00+00:00,3.9,8.4
2023-04-19 23:00:00+00:00,1.9,5.0
2023-04-20 00:00:00+00:00,5.3,10.0
2023-04-20 01:00:00+00:00,3.3,7.8
2023-04-20 02:00:00+00:00,3.2,7.0
2023-04-20 03:00:00+00:00,2.4,5.4
2023-04-20 04:00:00+00:00,0.48,2.7
2023-04-20 05:00:00+00:00,8.2,16.0
2023-05-10 06:00:00+00:00,1.7,4.9
2023-05-10 08:00:00+00:00,8.2,16.0
2023-05-10 09:00:00+00:00,2.9,5.4
2023-05-10 10:00:00+00:00,7.1,14.0
2023-05-10 11:00:00+00:00,2.0,3.7
2023-05-10 12:00:00+00:00,2.5,5.0
2023-05-10 13:00:00+00:00,2.8,4.6
2023-05-10 14:00:00+00:00,0.91,2.0
2023-05-10 15:00:00+00:00,1.5,2.7
2023-05-10 16:00:00+00:00,1.1,2.2
2023-05-10 17:00:00+00:00,6.1,9.8
2023-05-10 19:00:00+00:00,6.6,10.0
2023-05-10 20:00:00+00:00,0.0,0.0
2023-05-10 21:00:00+00:00,17.0,29.0
2023-05-10 22:00:00+00:00,14.0,23.0
2023-05-10 23:00:00+00:00,11.0,20.0
2023-05-11 00:00:00+00:00,12.0,23.0
2023-05-11 01:00:00+00:00,7.9,14.0
2023-05-11 02:00:00+00:00,2.5,4.7
2023-05-11 03:00:00+00:00,1.6,3.1
2023-05-11 04:00:00+00:00,17.0,27.0
2023-05-11 05:00:00+00:00,2.2,4.5
2023-05-11 06:00:00+00:00,8.1,15.0
2023-05-11 07:00:00+00:00,3.3,6.9
2023-05-11 08:00:00+00:00,0.97,2.2
2023-05-11 09:00:00+00:00,5.9,11.0
2023-05-11 10:00:00+00:00,8.2,14.0
2023-05-11 11:00:00+00:00,2.4,5.6
2023-05-11 12:00:00+00:00,11.0,18.0
2023-05-11 13:00:00+00:00,0.59,1.1
2023-05-11 14:00:00+00:00,6.1,11.0
2023-05-11 15:00:00+00:00,3.6,6.5
2023-05-11 16:00:00+00:00,1.3,2.6
2023-05-11 17:00:00+00:00,0.093,0.39
2023-05-11 18:00:00+00:00,3.5,7.2
2023-05-11 19:00:00+00:00,4.7,8.7
2023-05-11 20:00:00+00:00,0.9,3.9
2023-05-11 21:00:00+00:00,8.0,14.0
2023-05-11 22:00:00+00:00,14.0,25.0
2023-05-11 23:00:00+00:00,14.0,28.0
2023-05-12 00:00:00+00:00,17.0,29.0
2023-05-12 02:00:00+00:00,11.0,22.0
2023-05-12 03:00:00+00:00,6.9,17.0
2023-05-12 04:00:00+00:00,8.9,19.0
2023-05-12 06:00:00+00:00,7.0,15.0
2023-05-12 07:00:00+00:00,5.8,11.0
2023-05-12 08:00:00+00:00,4.4,8.6
2023-05-12 09:00:00+00:00,7.5,14.0
2023-05-12 16:00:00+00:00,6.3,15.0
2023-05-12 17:00:00+00:00,8.7,17.0
2023-05-12 18:00:00+00:00,10.0,22.0
2023-05-12 20:00:00+00:00,6.7,12.0
2023-05-12 22:00:00+00:00,7.5,13.0
2023-05-13 00:00:00+00:00,4.1,8.1
2023-05-13 06:00:00+00:00,4.2,8.4
2023-05-13 07:00:00+00:00,0.75,2.8
2023-05-13 09:00:00+00:00,6.3,12.0
2023-05-13 11:00:00+00:00,13.0,22.0
2023-05-13 13:00:00+00:00,6.9,15.0
2023-05-13 15:00:00+00:00,19.0,27.0
2023-05-13 16:00:00+00:00,13.0,23.0
2023-05-13 18:00:00+00:00,9.2,18.0
2023-05-13 21:00:00+00:00,25.0,37.0
2023-05-13 22:00:00+00:00,29.0,44.0
2023-05-13 23:00:00+00:00,32.0,50.0
2023-05-14 00:00:00+00:00,41.0,68.0
2023-05-14 02:00:00+00:00,28.0,45.0
2023-05-14 13:00:00+00:00,5.8,10.0
2023-05-14 20:00:00+00:00,5.4,11.0
2023-05-14 22:00:00+00:00,3.7,6.9
2023-05-14 23:00:00+00:00,0.6,1.9
2023-05-15 06:00:00+00:00,0.067,0.4
2023-05-15 09:00:00+00:00,0.0,0.033
2023-05-15 10:00:00+00:00,3.2,5.8
2023-05-15 16:00:00+00:00,2.4,4.9
2023-05-15 18:00:00+00:00,4.9,9.2
2023-05-15 20:00:00+00:00,3.4,6.7
2023-05-15 21:00:00+00:00,0.6,1.6
2023-05-15 23:00:00+00:00,0.0,0.057
2023-05-16 01:00:00+00:00,2.0,4.8
2023-05-16 06:00:00+00:00,4.7,8.0
2023-05-16 08:00:00+00:00,3.6,8.0
2023-05-16 12:00:00+00:00,0.05,1.6
2023-05-16 20:00:00+00:00,0.8,4.0
2023-05-17 08:00:00+00:00,5.0,10.0
2023-05-17 09:00:00+00:00,2.4,5.8
2023-05-17 13:00:00+00:00,26.0,45.0
2023-05-19 17:00:00+00:00,0.53,1.7
2023-05-19 18:00:00+00:00,2.5,6.2
2023-06-21 09:00:00+00:00,0.2,1.4
2023-06-21 13:00:00+00:00,0.0,0.9
2023-06-23 08:00:00+00:00,5.9,12.0
2023-06-23 10:00:00+00:00,3.8,7.6
2023-06-23 12:00:00+00:00,27.0,40.0
2023-06-24 12:00:00+00:00,0.2,0.42
2023-06-24 13:00:00+00:00,0.015,0.39
2023-06-25 12:00:00+00:00,1.8,4.4
2023-06-26 10:00:00+00:00,0.9,2.4
2023-06-26 11:00:00+00:00,0.0,0.01
2023-06-26 12:00:00+00:00,0.1,0.23
2023-07-02 13:00:00+00:00,0.2,0.5
2023-07-02 22:00:00+00:00,0.1,1.1
2023-07-03 06:00:00+00:00,0.0,0.0
2023-07-03 08:00:00+00:00,0.18,0.43
2023-07-03 10:00:00+00:00,0.0,0.0
2023-07-03 11:00:00+00:00,0.0,0.05
2023-07-07 07:00:00+00:00,0.0,0.57
2023-07-07 12:00:00+00:00,0.0,0.067
2023-07-11 11:00:00+00:00,0.3,0.73
2023-07-12 06:00:00+00:00,0.0,0.3
2023-07-12 07:00:00+00:00,1.0,2.0
2023-07-12 08:00:00+00:00,0.0,0.1
2023-07-14 09:00:00+00:00,3.5,7.7
2023-07-14 10:00:00+00:00,2.3,5.6
2023-07-14 12:00:00+00:00,2.2,4.4
2023-09-18 22:00:00+00:00,0.0,0.0
